0.001,0.21,0.22,1,0.5,0.5,0.5,0.5,10,10,300,100,0.1,10.26,53.54
0.2,0.001,0.001,2,0.671,0.671,1.342,1.342,6.71,13.42,270,90,0.9,41.47,152
0.001,0.21,0.22,2,0.447,0.447,0.894,0.894,8.94,8.94,240,80,0.1,74.81,0
0.2,0.001,0.001,1,0.3355,0.3355,1.342,1.342,6.71,13.42,270,90,0.1,22.61,139.44
0.001,0.001,0.22,1,0.4745,0.4745,0.4745,0.4745,9.49,9.49,270,90,0.9,69.22,25.13
0.2,0.001,0.22,1,0.3355,0.3355,0.671,0.671,6.71,13.42,270,90,0.9,65.18,0.15
0.2,0.001,0.001,2,1.414,1.414,0.707,0.3535,14.14,7.07,300,100,0.1,0.56,57.46
0.2,0.21,0.001,2,0.5,0.5,0.5,1,10,10,300,100,0.1,23.77,133.9
0.001,0.001,0.001,2,0.949,0.949,0.4745,0.949,9.49,9.49,270,90,0.1,0.3,59.6
0.001,0.001,0.22,2,0.5,0.5,1,1,10,10,300,100,0.1,13.33,60.9
0.001,0.21,0.001,1,1.265,1.265,0.316,0.316,12.65,6.32,240,80,0.1,0.04,66.1
0.001,0.21,0.001,1,1.342,1.342,0.671,0.3355,13.42,6.71,270,90,0.9,24.51,146.67
0.2,0.001,0.22,2,0.5,0.5,1,1,10,10,300,100,0.9,71.65,0
0.2,0.001,0.22,1,0.632,0.632,0.6325,1.265,6.32,12.65,240,80,0.1,88.09,0
0.001,0.21,0.001,2,0.671,0.671,1.342,1.342,6.71,13.42,270,90,0.1,35.91,142.22
0.2,0.001,0.001,2,0.632,0.632,1.265,0.6325,6.32,12.65,240,80,0.9,29.45,168.75
0.001,0.001,0.22,2,0.632,0.632,1.265,1.265,6.32,12.65,240,80,0.1,12.16,67.89
0.001,0.001,0.22,2,0.5,0.5,1,1,10,10,300,100,0.1,20.09,126.2
0.2,0.21,0.22,1,0.3355,0.3355,1.342,1.342,6.71,13.42,270,90,0.9,0.19,58.67
0.2,0.21,0.001,1,0.6325,0.6325,0.632,0.316,12.65,6.32,240,80,0.9,71.19,0
0.2,0.21,0.001,1,1.342,1.342,0.3355,0.671,13.42,6.71,270,90,0.1,76.71,0
0.2,0.001,0.22,1,0.949,0.949,0.4745,0.949,9.49,9.49,270,90,0.9,72.51,34.01
0.001,0.001,0.22,1,0.894,0.894,0.447,0.894,8.94,8.94,240,80,0.1,28.94,168.38
0.001,0.001,0.001,2,0.3355,0.3355,0.671,1.342,6.71,13.42,270,90,0.9,74.5,0
0.2,0.001,0.22,2,0.5,0.5,1,0.5,10,10,300,100,0.1,38.17,141.9
0.2,0.21,0.001,2,0.707,0.707,0.3535,0.3535,14.14,7.07,300,100,0.9,0.04,52.71
0.2,0.001,0.22,1,1.342,1.342,0.3355,0.671,13.42,6.71,270,90,0.1,62.61,24.83
0.001,0.21,0.001,1,0.3355,0.3355,0.671,1.342,6.71,13.42,270,90,0.9,70.73,26.99
0.001,0.21,0.22,2,0.707,0.707,0.707,1.414,7.07,14.14,300,100,0.9,51.38,0.71
0.2,0.21,0.001,1,0.671,0.671,1.342,1.342,6.71,13.42,270,90,0.1,12.97,61.6
0.2,0.21,0.001,1,0.316,0.316,1.265,0.6325,6.32,12.65,240,80,0.1,69.04,35.26
0.2,0.21,0.001,2,0.671,0.671,0.671,1.342,6.71,13.42,270,90,0.1,70.77,28.48
0.2,0.21,0.001,2,0.671,0.671,0.671,1.342,6.71,13.42,270,90,0.9,22.19,142
0.2,0.21,0.001,2,0.447,0.447,0.447,0.447,8.94,8.94,240,80,0.1,21.61,145.38
0.2,0.21,0.22,1,0.3355,0.3355,0.671,0.671,6.71,13.42,270,90,0.9,57.24,0.14
0.2,0.21,0.001,1,1,1,0.5,0.5,10,10,300,100,0.9,62.68,21.95
0.2,0.21,0.22,1,0.3535,0.3535,1.414,1.414,7.07,14.14,300,100,0.1,57,28.94
0.001,0.21,0.001,2,0.447,0.447,0.894,0.894,8.94,8.94,240,80,0.1,11.18,66.53
0.2,0.21,0.22,1,0.3535,0.3535,0.707,0.707,7.07,14.14,300,100,0.1,14.93,62.52
0.001,0.001,0.001,1,0.4745,0.4745,0.949,0.949,9.49,9.49,270,90,0.1,0.03,52.92
0.2,0.21,0.001,1,1.265,1.265,0.316,0.632,12.65,6.32,240,80,0.1,78.91,34.91
0.001,0.21,0.001,1,1.265,1.265,0.632,0.316,12.65,6.32,240,80,0.1,12.14,62.73
0.2,0.001,0.22,2,0.447,0.447,0.447,0.447,8.94,8.94,240,80,0.1,70.83,36.64
0.2,0.21,0.001,2,0.5,0.5,1,1,10,10,300,100,0.9,68.6,0
0.001,0.21,0.001,1,1,1,0.5,0.5,10,10,300,100,0.9,72.14,30.27
0.001,0.001,0.22,2,0.707,0.707,0.707,1.414,7.07,14.14,300,100,0.9,56.83,24.22
0.2,0.001,0.001,1,1.414,1.414,0.707,0.707,14.14,7.07,300,100,0.9,11.04,55.2
0.2,0.001,0.22,2,0.5,0.5,1,0.5,10,10,300,100,0.1,64.52,30.86
0.2,0.21,0.001,2,0.707,0.707,1.414,1.414,7.07,14.14,300,100,0.1,72.6,29.9
0.001,0.001,0.22,1,1.342,1.342,0.671,0.3355,13.42,6.71,270,90,0.1,40.72,153
0.2,0.21,0.22,2,0.447,0.447,0.447,0.447,8.94,8.94,240,80,0.9,79.18,0
0.001,0.001,0.001,2,0.4745,0.4745,0.4745,0.4745,9.49,9.49,270,90,0.1,0.05,52.26
0.2,0.001,0.001,2,0.6325,0.6325,0.632,0.632,12.65,6.32,240,80,0.9,11.12,65.6
0.2,0.001,0.001,1,0.5,0.5,0.5,0.5,10,10,300,100,0.1,0.11,49.43
0.001,0.21,0.22,2,0.671,0.671,0.671,0.671,13.42,6.71,270,90,0.9,32,134
0.2,0.21,0.001,2,0.707,0.707,0.707,0.707,14.14,7.07,300,100,0.9,11.58,54.29
0.2,0.001,0.001,2,1.265,1.265,0.632,0.632,12.65,6.32,240,80,0.9,0.03,61.89
0.2,0.21,0.001,1,0.4745,0.4745,0.4745,0.4745,9.49,9.49,270,90,0.1,64.66,0
0.2,0.001,0.22,1,0.3535,0.3535,1.414,0.707,7.07,14.14,300,100,0.9,48.97,25.4
0.2,0.21,0.22,2,1,1,1,0.5,10,10,300,100,0.1,10.92,52.04
0.001,0.21,0.001,2,0.949,0.949,0.949,0.949,9.49,9.49,270,90,0.1,54.49,24.89
0.2,0.001,0.001,2,0.949,0.949,0.949,0.4745,9.49,9.49,270,90,0.9,56.59,0.89
0.2,0.21,0.22,1,0.671,0.671,0.671,0.671,6.71,13.42,270,90,0.9,24.59,141.11
0.001,0.001,0.22,2,0.671,0.671,0.671,0.3355,13.42,6.71,270,90,0.1,75.69,0.01
0.001,0.001,0.001,2,1,1,0.5,1,10,10,300,100,0.1,0.02,50.97
0.2,0.001,0.001,1,0.316,0.316,0.6325,1.265,6.32,12.65,240,80,0.1,29.79,167.75
0.001,0.21,0.22,2,1.342,1.342,0.3355,0.3355,13.42,6.71,270,90,0.1,72.39,36.07
0.2,0.001,0.22,1,1.414,1.414,0.3535,0.3535,14.14,7.07,300,100,0.1,64.05,25.71
0.001,0.001,0.001,1,0.3355,0.3355,0.671,0.671,6.71,13.42,270,90,0.1,70.6,31.46
0.2,0.21,0.001,1,0.707,0.707,0.707,1.414,7.07,14.14,300,100,0.1,67.24,0.05
0.2,0.001,0.001,1,0.632,0.632,0.6325,0.6325,6.32,12.65,240,80,0.9,14.94,67.44
0.001,0.21,0.001,1,1,1,0.5,1,10,10,300,100,0.9,60.11,0.03
0.2,0.001,0.22,1,1,1,0.5,1,10,10,300,100,0.9,64.04,23.24
0.001,0.001,0.001,1,0.949,0.949,0.4745,0.4745,9.49,9.49,270,90,0.9,0.03,55.36
0.2,0.21,0.001,1,0.447,0.447,0.894,0.894,8.94,8.94,240,80,0.9,69.34,0
0.2,0.21,0.001,2,0.4745,0.4745,0.4745,0.949,9.49,9.49,270,90,0.9,0.22,63.07
0.001,0.001,0.001,1,0.5,0.5,0.5,1,10,10,300,100,0.9,67.38,0.01
0.001,0.001,0.001,1,1.342,1.342,0.671,0.671,13.42,6.71,270,90,0.9,0.23,63.59
0.2,0.001,0.22,2,0.949,0.949,0.949,0.4745,9.49,9.49,270,90,0.9,19.57,128
0.001,0.001,0.001,1,1,1,0.5,1,10,10,300,100,0.9,54.53,0
0.001,0.21,0.22,2,0.4745,0.4745,0.4745,0.949,9.49,9.49,270,90,0.9,67.49,0.09
0.2,0.001,0.001,2,0.4745,0.4745,0.949,0.4745,9.49,9.49,270,90,0.1,12.34,58.73
0.001,0.001,0.22,1,0.894,0.894,0.894,0.447,8.94,8.94,240,80,0.1,61.38,30.03
0.001,0.21,0.22,1,0.4745,0.4745,0.949,0.4745,9.49,9.49,270,90,0.9,71.32,0
0.2,0.001,0.22,1,0.4745,0.4745,0.4745,0.949,9.49,9.49,270,90,0.1,10.78,59.73
0.2,0.001,0.22,2,1.265,1.265,0.632,0.316,12.65,6.32,240,80,0.9,21.74,146.25
0.2,0.001,0.001,2,1,1,1,1,10,10,300,100,0.9,50.74,0.56
0.2,0.001,0.22,2,0.671,0.671,0.671,0.671,6.71,13.42,270,90,0.9,71,32.54
0.2,0.21,0.001,2,0.5,0.5,0.5,1,10,10,300,100,0.1,67.62,0
0.2,0.21,0.001,1,0.6325,0.6325,0.316,0.316,12.65,6.32,240,80,0.1,0.36,63.04
0.2,0.21,0.001,2,0.316,0.316,0.6325,0.6325,6.32,12.65,240,80,0.1,70.78,28.8
0.001,0.21,0.001,2,0.671,0.671,0.3355,0.671,13.42,6.71,270,90,0.1,61.96,23.69
0.001,0.001,0.001,1,0.707,0.707,0.3535,0.707,14.14,7.07,300,100,0.1,25.71,140.1
0.2,0.001,0.22,1,0.707,0.707,0.3535,0.707,14.14,7.07,300,100,0.9,23.09,137.3
0.001,0.001,0.22,2,0.949,0.949,0.949,0.4745,9.49,9.49,270,90,0.9,0.24,62.31
0.2,0.21,0.22,2,1.342,1.342,0.671,0.671,13.42,6.71,270,90,0.9,28.16,151.44
0.001,0.001,0.001,2,1.342,1.342,0.3355,0.3355,13.42,6.71,270,90,0.1,62.47,0
0.2,0.21,0.001,2,0.3355,0.3355,1.342,1.342,6.71,13.42,270,90,0.1,66.59,0.02
0.2,0.21,0.001,1,0.707,0.707,0.707,0.707,14.14,7.07,300,100,0.1,63.73,23.79
0.001,0.21,0.001,1,0.671,0.671,1.342,1.342,6.71,13.42,270,90,0.9,24.22,143.78
0.001,0.001,0.22,1,1.342,1.342,0.671,0.671,13.42,6.71,270,90,0.1,18.94,129.89
0.2,0.001,0.22,1,0.671,0.671,1.342,0.671,6.71,13.42,270,90,0.9,59.93,0
0.001,0.21,0.22,1,0.632,0.632,0.6325,0.6325,6.32,12.65,240,80,0.9,68.83,28.31
0.001,0.001,0.001,2,0.447,0.447,0.894,0.894,8.94,8.94,240,80,0.9,0.32,74.15
0.001,0.001,0.22,2,0.707,0.707,0.707,0.707,14.14,7.07,300,100,0.1,58.66,0.14
0.2,0.001,0.22,2,1.265,1.265,0.632,0.632,12.65,6.32,240,80,0.9,36.33,147.63
0.001,0.001,0.22,2,1.265,1.265,0.316,0.632,12.65,6.32,240,80,0.9,35.74,149.25
0.001,0.001,0.001,1,0.316,0.316,1.265,1.265,6.32,12.65,240,80,0.9,72.06,0
0.001,0.001,0.001,1,0.707,0.707,0.707,0.3535,14.14,7.07,300,100,0.9,50.82,0.72
0.001,0.001,0.001,2,1,1,1,0.5,10,10,300,100,0.1,0.27,57.22
0.001,0.21,0.001,1,0.632,0.632,1.265,0.6325,6.32,12.65,240,80,0.1,79.96,0
0.2,0.001,0.001,1,0.4745,0.4745,0.949,0.4745,9.49,9.49,270,90,0.1,59.86,0
0.2,0.21,0.22,1,0.3355,0.3355,0.671,1.342,6.71,13.42,270,90,0.9,32.76,131
0.001,0.21,0.22,2,0.5,0.5,0.5,1,10,10,300,100,0.1,33.06,125.8
0.001,0.001,0.22,1,1.414,1.414,0.3535,0.707,14.14,7.07,300,100,0.9,0.29,49.65
0.001,0.001,0.22,2,0.5,0.5,0.5,0.5,10,10,300,100,0.1,28.58,116.7
0.2,0.001,0.001,2,1,1,0.5,0.5,10,10,300,100,0.9,0.56,57.46
0.001,0.001,0.22,2,1.265,1.265,0.632,0.632,12.65,6.32,240,80,0.9,63.53,0.9
0.001,0.001,0.001,1,0.3355,0.3355,1.342,1.342,6.71,13.42,270,90,0.9,75.23,0
0.001,0.21,0.001,2,0.5,0.5,1,0.5,10,10,300,100,0.1,59.48,0
0.2,0.001,0.22,1,0.949,0.949,0.949,0.4745,9.49,9.49,270,90,0.1,0.03,58.76
0.001,0.001,0.22,1,1.414,1.414,0.707,0.3535,14.14,7.07,300,100,0.1,37.1,135.6
0.001,0.21,0.001,2,0.3355,0.3355,0.671,1.342,6.71,13.42,270,90,0.1,31.69,131.89
0.2,0.001,0.22,2,0.3535,0.3535,1.414,0.707,7.07,14.14,300,100,0.9,56.29,27.75
0.2,0.001,0.001,2,0.894,0.894,0.894,0.894,8.94,8.94,240,80,0.1,0.45,74.06
0.001,0.001,0.22,1,0.707,0.707,1.414,1.414,7.07,14.14,300,100,0.9,0.02,52.55
0.001,0.21,0.22,2,0.671,0.671,0.3355,0.671,13.42,6.71,270,90,0.1,37,141.44
0.2,0.001,0.001,2,1,1,0.5,1,10,10,300,100,0.1,32.81,130.9
0.2,0.21,0.22,1,0.671,0.671,0.671,0.3355,13.42,6.71,270,90,0.1,72.37,32.77
0.001,0.21,0.22,1,0.6325,0.6325,0.316,0.316,12.65,6.32,240,80,0.1,0.04,60.28
0.2,0.001,0.001,1,1.342,1.342,0.3355,0.671,13.42,6.71,270,90,0.9,76.17,0.02
0.001,0.21,0.001,2,0.894,0.894,0.447,0.447,8.94,8.94,240,80,0.1,73.86,0.03
0.001,0.001,0.22,2,0.671,0.671,0.671,0.671,13.42,6.71,270,90,0.9,67.87,0
0.001,0.001,0.22,1,0.3355,0.3355,0.671,1.342,6.71,13.42,270,90,0.9,70.54,26.03
0.2,0.21,0.001,1,0.707,0.707,0.707,1.414,7.07,14.14,300,100,0.1,73.09,31.18
0.2,0.001,0.001,2,1.342,1.342,0.671,0.3355,13.42,6.71,270,90,0.1,27.79,156.78
0.001,0.001,0.001,2,0.316,0.316,1.265,1.265,6.32,12.65,240,80,0.9,37.14,149.88
0.001,0.21,0.001,2,0.4745,0.4745,0.949,0.949,9.49,9.49,270,90,0.9,65.93,0.23
0.001,0.001,0.22,2,1.342,1.342,0.3355,0.671,13.42,6.71,270,90,0.9,0.05,52.57
0.2,0.21,0.001,2,1.342,1.342,0.671,0.3355,13.42,6.71,270,90,0.1,54.49,24.89
0.2,0.21,0.001,1,0.949,0.949,0.949,0.4745,9.49,9.49,270,90,0.1,66.22,0.09
0.001,0.001,0.001,1,0.4745,0.4745,0.949,0.4745,9.49,9.49,270,90,0.9,32.28,129
0.001,0.001,0.001,2,1.414,1.414,0.3535,0.707,14.14,7.07,300,100,0.1,0.22,54.18
0.2,0.21,0.001,1,0.316,0.316,0.6325,0.6325,6.32,12.65,240,80,0.1,78.83,26.75
0.001,0.001,0.001,2,0.3535,0.3535,1.414,1.414,7.07,14.14,300,100,0.1,71.75,0
0.2,0.21,0.22,2,0.6325,0.6325,0.316,0.316,12.65,6.32,240,80,0.9,69.45,35.11
0.001,0.001,0.22,2,0.4745,0.4745,0.4745,0.949,9.49,9.49,270,90,0.9,0.21,55.77
0.2,0.001,0.22,1,0.6325,0.6325,0.316,0.316,12.65,6.32,240,80,0.1,71.59,0
0.2,0.001,0.001,2,0.707,0.707,0.707,1.414,7.07,14.14,300,100,0.9,36.13,136.6
0.001,0.001,0.22,1,0.707,0.707,0.3535,0.3535,14.14,7.07,300,100,0.9,17.3,116.2
0.2,0.001,0.22,1,0.3355,0.3355,1.342,1.342,6.71,13.42,270,90,0.1,13.99,60.02
0.001,0.21,0.22,2,0.707,0.707,1.414,0.707,7.07,14.14,300,100,0.9,64.44,31.38
0.2,0.001,0.001,2,0.316,0.316,0.6325,0.6325,6.32,12.65,240,80,0.1,63.66,1
0.2,0.001,0.001,1,0.3535,0.3535,0.707,1.414,7.07,14.14,300,100,0.1,23.44,134.3
0.2,0.21,0.001,2,0.632,0.632,1.265,1.265,6.32,12.65,240,80,0.9,71.48,0
0.001,0.21,0.001,2,0.6325,0.6325,0.316,0.632,12.65,6.32,240,80,0.1,17.21,67.84
0.2,0.001,0.22,2,0.3355,0.3355,0.671,1.342,6.71,13.42,270,90,0.9,33.14,134.22
0.001,0.21,0.22,1,0.5,0.5,1,0.5,10,10,300,100,0.1,9.99,51.85
0.001,0.001,0.22,1,0.671,0.671,0.671,0.3355,13.42,6.71,270,90,0.9,63.38,32.73
0.2,0.21,0.001,1,0.632,0.632,1.265,1.265,6.32,12.65,240,80,0.9,70.56,32.39
0.2,0.21,0.001,2,0.707,0.707,1.414,0.707,7.07,14.14,300,100,0.9,67.84,0
0.2,0.21,0.001,2,0.5,0.5,1,1,10,10,300,100,0.1,57.29,31.13
0.001,0.001,0.001,2,0.316,0.316,0.6325,1.265,6.32,12.65,240,80,0.9,48.26,175.63
0.2,0.001,0.22,2,0.894,0.894,0.894,0.447,8.94,8.94,240,80,0.9,86.3,0
0.2,0.21,0.001,2,0.671,0.671,0.3355,0.671,13.42,6.71,270,90,0.9,63.46,33.31
0.001,0.001,0.22,1,1.342,1.342,0.3355,0.3355,13.42,6.71,270,90,0.9,22.73,140.33
0.2,0.21,0.22,1,0.5,0.5,1,1,10,10,300,100,0.9,25.01,141.1
0.001,0.21,0.001,2,0.3535,0.3535,1.414,1.414,7.07,14.14,300,100,0.9,0.29,57.38
0.2,0.001,0.22,2,0.671,0.671,0.3355,0.671,13.42,6.71,270,90,0.9,71.8,34.11
0.001,0.21,0.22,2,0.5,0.5,1,0.5,10,10,300,100,0.9,67.49,0
0.2,0.21,0.22,1,0.316,0.316,0.6325,1.265,6.32,12.65,240,80,0.9,64.13,0.42
0.2,0.21,0.001,1,0.894,0.894,0.447,0.894,8.94,8.94,240,80,0.1,77.88,28.73
0.001,0.001,0.001,1,0.707,0.707,1.414,1.414,7.07,14.14,300,100,0.9,51.34,0.26
0.2,0.001,0.001,1,0.949,0.949,0.949,0.949,9.49,9.49,270,90,0.1,67.46,0.06
0.2,0.001,0.22,2,1,1,0.5,1,10,10,300,100,0.9,25.27,139.3
0.001,0.21,0.001,2,0.949,0.949,0.4745,0.4745,9.49,9.49,270,90,0.1,12.32,58.28
0.001,0.21,0.22,1,0.949,0.949,0.949,0.949,9.49,9.49,270,90,0.9,66.08,0.05
0.001,0.21,0.001,2,1.414,1.414,0.3535,0.3535,14.14,7.07,300,100,0.9,72.6,29.9
0.2,0.001,0.001,2,0.4745,0.4745,0.4745,0.949,9.49,9.49,270,90,0.9,0.04,51.42
0.2,0.001,0.001,1,0.671,0.671,0.671,1.342,6.71,13.42,270,90,0.9,54.91,27.22
0.2,0.001,0.22,2,0.707,0.707,0.707,0.707,7.07,14.14,300,100,0.9,0.03,52.88
0.001,0.001,0.22,1,0.671,0.671,0.3355,0.671,13.42,6.71,270,90,0.1,24.51,146.67
0.001,0.21,0.001,2,0.3535,0.3535,0.707,0.707,7.07,14.14,300,100,0.9,55.08,0
0.001,0.001,0.001,2,0.3355,0.3355,1.342,0.671,6.71,13.42,270,90,0.9,28.52,154.67
0.001,0.21,0.22,1,1,1,1,1,10,10,300,100,0.1,9.1,51.61
0.2,0.21,0.001,2,1.265,1.265,0.632,0.316,12.65,6.32,240,80,0.9,14.31,64.85
0.2,0.21,0.001,2,0.6325,0.6325,0.632,0.316,12.65,6.32,240,80,0.9,14.31,64.85
0.001,0.21,0.001,2,1,1,1,1,10,10,300,100,0.1,68.92,0
0.001,0.21,0.001,1,0.671,0.671,0.671,1.342,6.71,13.42,270,90,0.1,71,0
0.2,0.21,0.22,2,0.949,0.949,0.949,0.4745,9.49,9.49,270,90,0.9,69.74,25.02
0.001,0.001,0.22,2,0.3355,0.3355,1.342,1.342,6.71,13.42,270,90,0.1,69.93,32.03
0.001,0.21,0.001,1,0.671,0.671,0.671,1.342,6.71,13.42,270,90,0.9,0.05,55.46
0.2,0.21,0.001,1,0.4745,0.4745,0.4745,0.4745,9.49,9.49,270,90,0.1,72.13,0
0.2,0.21,0.001,1,1,1,0.5,1,10,10,300,100,0.1,63.49,29.47
0.2,0.001,0.001,2,0.3535,0.3535,1.414,0.707,7.07,14.14,300,100,0.1,36.77,140.5
0.001,0.001,0.001,2,0.894,0.894,0.447,0.894,8.94,8.94,240,80,0.9,0.32,65.44
0.001,0.001,0.001,2,0.671,0.671,0.671,0.3355,13.42,6.71,270,90,0.9,42.42,158.89
0.2,0.21,0.22,1,0.671,0.671,0.3355,0.3355,13.42,6.71,270,90,0.9,22.61,139.11
0.2,0.21,0.001,1,0.3535,0.3535,0.707,1.414,7.07,14.14,300,100,0.1,56.79,0
0.2,0.21,0.22,2,0.316,0.316,0.6325,1.265,6.32,12.65,240,80,0.1,13.83,69.45
0.001,0.21,0.22,1,1.414,1.414,0.707,0.707,14.14,7.07,300,100,0.1,34.69,132.7
0.2,0.001,0.22,2,0.447,0.447,0.894,0.894,8.94,8.94,240,80,0.1,85.05,0
0.001,0.21,0.001,2,0.632,0.632,1.265,0.6325,6.32,12.65,240,80,0.9,0.04,65.76
0.2,0.21,0.22,2,0.707,0.707,0.707,1.414,7.07,14.14,300,100,0.1,0.02,49.16
0.001,0.21,0.22,1,0.3355,0.3355,1.342,1.342,6.71,13.42,270,90,0.1,25.82,153.56
0.2,0.001,0.001,2,0.671,0.671,0.671,1.342,6.71,13.42,270,90,0.1,14.88,66.27
0.001,0.001,0.22,2,1.342,1.342,0.671,0.671,13.42,6.71,270,90,0.9,0.3,63.58
0.001,0.21,0.22,1,0.707,0.707,0.707,1.414,7.07,14.14,300,100,0.1,0.21,50.34
0.2,0.001,0.22,2,0.632,0.632,1.265,0.6325,6.32,12.65,240,80,0.9,47.19,177.88
0.001,0.21,0.001,2,0.447,0.447,0.894,0.447,8.94,8.94,240,80,0.1,14.31,69.71
0.2,0.001,0.22,2,0.632,0.632,1.265,1.265,6.32,12.65,240,80,0.9,70.46,35.28
0.001,0.21,0.22,1,1.265,1.265,0.632,0.316,12.65,6.32,240,80,0.9,61.93,30.1
0.2,0.001,0.22,1,0.671,0.671,0.671,0.671,13.42,6.71,270,90,0.9,53.32,24.18
0.2,0.21,0.22,2,1.265,1.265,0.632,0.316,12.65,6.32,240,80,0.1,73.59,0.37
0.001,0.21,0.001,2,1.342,1.342,0.671,0.3355,13.42,6.71,270,90,0.9,54.3,25.64
0.2,0.21,0.001,2,1.265,1.265,0.316,0.316,12.65,6.32,240,80,0.9,70.04,34.66
0.2,0.21,0.001,2,0.4745,0.4745,0.949,0.4745,9.49,9.49,270,90,0.9,12.46,66.47
0.001,0.21,0.001,1,0.671,0.671,1.342,1.342,6.71,13.42,270,90,0.9,14.01,60.87
0.2,0.001,0.001,1,0.671,0.671,0.671,0.3355,13.42,6.71,270,90,0.9,42.57,155.56
0.001,0.21,0.001,1,0.5,0.5,0.5,0.5,10,10,300,100,0.9,28.84,120.9
0.2,0.21,0.22,1,0.447,0.447,0.447,0.894,8.94,8.94,240,80,0.1,11.63,68.4
0.001,0.21,0.22,1,0.447,0.447,0.894,0.447,8.94,8.94,240,80,0.1,74.95,0.14
0.001,0.21,0.001,2,0.3355,0.3355,1.342,0.671,6.71,13.42,270,90,0.1,11.06,56.37
0.2,0.001,0.22,2,0.3535,0.3535,0.707,0.707,7.07,14.14,300,100,0.9,56.81,23.05
0.001,0.001,0.22,2,1.265,1.265,0.632,0.632,12.65,6.32,240,80,0.9,64.83,0.2
0.2,0.001,0.22,2,1.265,1.265,0.632,0.632,12.65,6.32,240,80,0.9,80.55,0
0.2,0.001,0.22,2,0.3355,0.3355,1.342,0.671,6.71,13.42,270,90,0.1,61.51,24.17
0.2,0.21,0.001,2,0.671,0.671,0.671,0.671,6.71,13.42,270,90,0.9,70.5,0
0.2,0.21,0.22,2,0.316,0.316,0.6325,1.265,6.32,12.65,240,80,0.9,21.81,146.88
0.001,0.001,0.22,1,1,1,0.5,0.5,10,10,300,100,0.9,0.04,53.97
0.001,0.001,0.22,1,1.265,1.265,0.632,0.632,12.65,6.32,240,80,0.9,23.31,149.88
0.001,0.001,0.001,1,0.671,0.671,0.3355,0.671,13.42,6.71,270,90,0.9,82.66,0
0.2,0.21,0.22,1,1,1,0.5,1,10,10,300,100,0.9,60.29,0.02
0.001,0.001,0.001,2,0.4745,0.4745,0.949,0.949,9.49,9.49,270,90,0.1,33.38,130.89
0.2,0.001,0.001,1,0.707,0.707,0.3535,0.3535,14.14,7.07,300,100,0.1,22.48,132.6
0.2,0.21,0.22,2,0.6325,0.6325,0.316,0.316,12.65,6.32,240,80,0.1,63.53,0.9
0.2,0.001,0.001,2,0.671,0.671,0.671,1.342,6.71,13.42,270,90,0.1,63.66,34.59
0.2,0.001,0.22,1,1,1,1,1,10,10,300,100,0.1,21.78,131.4
0.2,0.21,0.001,2,0.4745,0.4745,0.949,0.949,9.49,9.49,270,90,0.1,77.34,0
0.001,0.21,0.001,2,0.671,0.671,0.3355,0.3355,13.42,6.71,270,90,0.1,11.92,62.72
0.001,0.21,0.001,1,0.707,0.707,0.3535,0.3535,14.14,7.07,300,100,0.9,37.05,137.5
0.2,0.001,0.001,2,0.632,0.632,0.6325,0.6325,6.32,12.65,240,80,0.1,25.49,157
0.001,0.21,0.22,2,0.3535,0.3535,0.707,1.414,7.07,14.14,300,100,0.1,0.25,52.35
0.2,0.21,0.22,1,0.707,0.707,0.707,0.3535,14.14,7.07,300,100,0.9,17.53,115.5
0.001,0.001,0.001,2,1.342,1.342,0.671,0.671,13.42,6.71,270,90,0.1,75.46,0.01
0.001,0.21,0.001,1,0.707,0.707,0.3535,0.3535,14.14,7.07,300,100,0.1,32.54,129.2
0.2,0.21,0.22,2,0.3535,0.3535,1.414,0.707,7.07,14.14,300,100,0.9,11.58,54.29
0.001,0.001,0.22,1,0.671,0.671,0.671,0.671,13.42,6.71,270,90,0.9,53.43,23.84
0.2,0.001,0.22,2,0.3355,0.3355,0.671,1.342,6.71,13.42,270,90,0.1,79.19,33.51
0.001,0.001,0.001,1,1.265,1.265,0.316,0.632,12.65,6.32,240,80,0.9,14.23,66.1
0.2,0.001,0.22,1,0.632,0.632,1.265,0.6325,6.32,12.65,240,80,0.9,47.44,176.13
0.001,0.001,0.22,1,0.447,0.447,0.447,0.894,8.94,8.94,240,80,0.9,89.56,0
0.2,0.001,0.22,1,1.265,1.265,0.316,0.316,12.65,6.32,240,80,0.1,70.86,30.81
0.001,0.001,0.22,1,1.342,1.342,0.3355,0.671,13.42,6.71,270,90,0.1,79.13,33.32
0.2,0.001,0.001,1,0.4745,0.4745,0.949,0.949,9.49,9.49,270,90,0.9,54.09,27.09
0.001,0.21,0.001,1,0.316,0.316,0.6325,1.265,6.32,12.65,240,80,0.1,79.35,0
0.2,0.001,0.22,2,0.707,0.707,1.414,0.707,7.07,14.14,300,100,0.9,67.74,0
0.2,0.001,0.001,2,0.4745,0.4745,0.4745,0.949,9.49,9.49,270,90,0.9,0.13,59.22
0.001,0.21,0.22,2,0.5,0.5,0.5,0.5,10,10,300,100,0.9,0.07,53.75
0.2,0.001,0.001,1,0.5,0.5,0.5,1,10,10,300,100,0.1,0.21,49.89
0.2,0.001,0.22,2,1.265,1.265,0.316,0.632,12.65,6.32,240,80,0.1,16.66,76.13
0.001,0.001,0.22,2,0.949,0.949,0.949,0.949,9.49,9.49,270,90,0.1,63.22,31.53
